,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
143,2012-13,CAR,35.0,40.0,14.0,-3.0,3.0,3.0,0.0,2.0,6.0,5.0,0.0,8.5,148.0,8.5,148.0,18.46,27.0,38.0,15.0,20.0,corvojo01,35.0,673.0,643.0,51.1,-0.9,496.0,483.0,50.7,-0.9,8.3,90.9,99.2,54.4,45.6,1
144,2013-14,OTT,36.0,25.0,10.0,-7.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,5.6,103.0,5.6,103.0,17.31,15.0,24.0,5.0,12.0,corvojo01,36.0,381.0,359.0,51.5,-3.1,290.0,288.0,50.2,-4.1,6.1,91.1,97.3,49.8,50.2,1
153,2007-08,TOT,28.0,69.0,139.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,10.5,89.0,10.5,89.0,10.19,76.0,16.0,5.0,19.0,fedorto01,28.0,463.0,528.0,46.7,-3.1,359.0,425.0,45.8,-3.5,10.1,92.4,102.0,47.1,52.9,1
156,2008-09,PHX,29.0,72.0,72.0,-9.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,10.7,97.0,10.7,97.0,10.36,125.0,15.0,9.0,13.0,fedorto01,29.0,559.0,708.0,44.1,-2.2,425.0,557.0,43.3,-3.7,7.5,91.7,99.3,47.2,52.8,1
157,2009-10,TBL,30.0,50.0,54.0,-12.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,13.6,40.0,13.6,40.0,7.31,55.0,14.0,3.0,9.0,fedorto01,30.0,229.0,350.0,39.6,-9.3,186.0,268.0,41.0,-7.4,5.1,90.9,96.1,34.2,65.8,1
169,2007-08,BOS,28.0,59.0,50.0,-14.0,1.0,0.0,0.0,0.0,9.0,4.0,1.0,1.4,178.0,1.4,178.0,22.15,79.0,65.0,10.0,29.0,ferenan01,28.0,871.0,921.0,48.6,-5.0,666.0,710.0,48.4,-3.0,6.4,91.2,97.6,49.7,50.3,1
170,2008-09,BOS,29.0,47.0,40.0,7.0,0.0,1.0,0.0,0.0,9.0,6.0,0.0,1.4,148.0,1.4,148.0,21.32,60.0,72.0,14.0,15.0,ferenan01,29.0,717.0,727.0,49.7,-1.2,545.0,537.0,50.4,-0.2,7.5,94.1,101.0,48.4,51.6,1
171,2009-10,BOS,30.0,51.0,16.0,-7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,146.0,0.0,146.0,19.42,58.0,66.0,4.0,18.0,ferenan01,30.0,774.0,745.0,51.0,-3.2,573.0,563.0,50.4,-4.4,6.2,91.8,98.1,47.4,52.6,1
172,2010-11,BOS,31.0,70.0,60.0,22.0,3.0,0.0,0.0,0.0,10.0,1.0,1.0,3.8,179.0,3.8,179.0,17.59,74.0,82.0,4.0,28.0,ferenan01,31.0,1030.0,1055.0,49.4,-3.0,762.0,794.0,49.0,-2.4,9.4,93.7,103.0,50.8,49.2,1
173,2011-12,BOS,32.0,72.0,46.0,9.0,6.0,0.0,0.0,1.0,15.0,2.0,1.0,5.6,231.0,5.6,231.0,18.53,68.0,81.0,7.0,38.0,ferenan01,32.0,1046.0,1113.0,48.4,-8.9,758.0,855.0,47.0,-9.9,9.8,92.6,102.0,51.9,48.1,1
174,2012-13,BOS,33.0,48.0,35.0,9.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,6.1,160.0,6.1,160.0,19.29,89.0,60.0,5.0,31.0,ferenan01,33.0,812.0,732.0,52.6,-4.5,575.0,538.0,51.7,-5.1,8.7,92.7,101.0,51.1,48.9,1
175,2013-14,EDM,34.0,71.0,63.0,-18.0,3.0,0.0,0.0,1.0,13.0,2.0,0.0,3.9,148.0,3.9,148.0,21.04,135.0,108.0,13.0,55.0,ferenan01,34.0,1022.0,1355.0,43.0,-6.9,748.0,1034.0,42.0,-7.8,8.5,91.4,100.0,45.6,54.4,1
176,2014-15,EDM,35.0,70.0,39.0,-17.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,5.2,165.0,5.2,165.0,18.53,156.0,86.0,12.0,38.0,ferenan01,35.0,992.0,1192.0,45.4,-4.2,722.0,925.0,43.8,-5.6,8.5,91.3,99.8,42.1,57.9,1
177,2015-16,EDM,36.0,6.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,13.04,10.0,5.0,0.0,2.0,ferenan01,36.0,59.0,68.0,46.5,-4.2,44.0,50.0,46.8,-3.2,6.3,85.0,91.3,55.3,44.7,1
180,2007-08,COL,29.0,79.0,47.0,1.0,11.0,0.0,0.0,2.0,9.0,1.0,1.0,10.7,170.0,10.7,170.0,13.05,115.0,66.0,35.0,14.0,guitebe01,29.0,557.0,718.0,43.7,-7.0,433.0,508.0,46.0,-5.8,8.8,92.1,101.0,35.0,65.0,1
181,2008-09,COL,30.0,50.0,30.0,2.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,7.9,107.0,7.9,107.0,12.43,88.0,32.0,20.0,10.0,guitebe01,30.0,409.0,455.0,47.3,-2.5,317.0,331.0,48.9,-2.4,8.0,92.4,100.0,43.5,56.5,1
182,2009-10,NSH,31.0,6.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.30,14.0,4.0,1.0,1.0,guitebe01,31.0,22.0,45.0,32.8,-24.0,18.0,38.0,32.1,-22.0,0.0,88.5,88.5,48.5,51.5,1
191,2007-08,COL,29.0,82.0,55.0,-5.0,2.0,0.0,0.0,0.0,17.0,1.0,1.0,2.5,148.0,2.5,148.0,22.41,58.0,153.0,33.0,48.0,hannasc01,29.0,1193.0,1375.0,46.5,-4.4,942.0,1042.0,47.5,-5.0,9.0,90.7,99.8,46.2,53.8,1
192,2008-09,COL,30.0,81.0,26.0,-21.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.4,143.0,1.4,143.0,22.22,56.0,162.0,28.0,36.0,hannasc01,30.0,1134.0,1499.0,43.1,-7.0,846.0,1100.0,43.5,-8.4,7.1,91.2,98.3,39.9,60.1,1
193,2009-10,COL,31.0,81.0,40.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,3.8,123.0,3.8,123.0,21.56,67.0,144.0,29.0,37.0,hannasc01,31.0,1101.0,1458.0,43.0,-5.3,861.0,1098.0,44.0,-6.2,9.2,92.6,101.0,42.2,57.8,1
194,2010-11,TOT,32.0,78.0,34.0,4.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,1.8,109.0,1.8,109.0,19.47,84.0,122.0,19.0,41.0,hannasc01,32.0,1221.0,1209.0,50.2,1.0,908.0,877.0,50.9,2.4,7.3,92.3,99.6,48.2,51.8,1
197,2011-12,CGY,33.0,78.0,38.0,-10.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,4.1,103.0,4.1,103.0,20.21,60.0,126.0,13.0,39.0,hannasc01,33.0,1070.0,1352.0,44.2,-6.4,799.0,1012.0,44.1,-5.1,8.8,91.1,99.9,48.7,51.3,1
198,2012-13,TOT,34.0,33.0,22.0,-14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,53.0,19.21,35.0,54.0,9.0,10.0,hannasc01,34.0,423.0,505.0,45.6,-4.1,299.0,372.0,44.6,-5.8,5.7,90.0,95.7,44.6,55.4,1
201,2013-14,SJS,35.0,56.0,55.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,5.8,105.0,5.8,105.0,17.46,29.0,73.0,13.0,23.0,hannasc01,35.0,825.0,840.0,49.5,-6.2,633.0,619.0,50.6,-6.7,8.9,90.2,99.1,48.2,51.8,1
202,2014-15,SJS,36.0,58.0,26.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.8,96.0,3.8,96.0,16.19,32.0,69.0,8.0,16.0,hannasc01,36.0,758.0,839.0,47.5,-4.7,558.0,619.0,47.4,-4.8,7.8,92.7,100.0,52.1,47.9,1
212,2007-08,TOT,29.0,72.0,36.0,-14.0,19.0,8.0,2.0,4.0,16.0,21.0,0.0,11.0,401.0,11.0,401.0,21.22,63.0,19.0,64.0,35.0,hossama01,29.0,811.0,935.0,46.4,1.7,613.0,725.0,45.8,0.6,9.2,90.3,99.5,47.1,52.9,1
215,2008-09,DET,30.0,74.0,63.0,27.0,30.0,10.0,0.0,8.0,17.0,13.0,1.0,13.0,503.0,13.0,503.0,17.48,69.0,9.0,40.0,34.0,hossama01,30.0,1122.0,744.0,60.1,3.4,871.0,608.0,58.9,3.4,9.8,91.8,101.0,52.6,47.4,1
217,2010-11,CHI,32.0,65.0,32.0,9.0,15.0,8.0,2.0,2.0,20.0,11.0,1.0,12.2,318.0,12.2,318.0,19.42,48.0,23.0,53.0,32.0,hossama01,32.0,960.0,865.0,52.6,-1.5,732.0,642.0,53.3,-0.8,7.8,92.5,100.0,53.3,46.7,1
218,2011-12,CHI,33.0,81.0,20.0,18.0,18.0,9.0,2.0,4.0,36.0,11.0,1.0,11.7,437.0,11.7,437.0,19.58,73.0,40.0,94.0,29.0,hossama01,33.0,1181.0,1022.0,53.6,0.0,885.0,756.0,53.9,0.9,10.0,91.5,101.0,59.4,40.6,1
219,2012-13,CHI,34.0,40.0,16.0,20.0,12.0,4.0,1.0,6.0,11.0,2.0,1.0,14.7,205.0,14.7,205.0,18.02,12.0,13.0,48.0,14.0,hossama01,34.0,549.0,397.0,58.0,2.5,425.0,298.0,58.8,1.5,9.5,95.2,104.0,55.9,44.1,1
220,2013-14,CHI,35.0,72.0,20.0,28.0,23.0,4.0,3.0,4.0,20.0,9.0,1.0,12.4,408.0,12.4,408.0,18.16,43.0,26.0,75.0,26.0,hossama01,35.0,1147.0,819.0,58.3,2.9,830.0,615.0,57.4,1.3,9.5,92.1,101.0,62.5,37.5,1
221,2014-15,CHI,36.0,82.0,32.0,17.0,15.0,6.0,1.0,2.0,28.0,11.0,0.0,8.9,447.0,8.9,447.0,18.33,62.0,26.0,68.0,30.0,hossama01,36.0,1277.0,1010.0,55.8,2.6,920.0,772.0,54.4,1.9,8.9,92.9,101.0,56.0,44.0,1
222,2015-16,CHI,37.0,64.0,24.0,10.0,8.0,2.0,3.0,2.0,12.0,7.0,1.0,6.8,307.0,6.8,307.0,17.16,37.0,33.0,44.0,25.0,hossama01,37.0,874.0,781.0,52.8,1.7,627.0,585.0,51.7,1.1,6.6,94.0,100.0,54.9,45.1,1
223,2016-17,CHI,38.0,23.0,6.0,5.0,8.0,3.0,0.0,3.0,3.0,3.0,0.0,20.8,98.0,20.8,98.0,17.21,6.0,13.0,15.0,5.0,hossama01,38.0,305.0,252.0,54.8,5.7,217.0,194.0,52.8,5.5,9.6,94.5,104.0,64.9,35.1,1
231,2007-08,CGY,29.0,81.0,40.0,10.0,19.0,6.0,0.0,5.0,22.0,19.0,0.0,12.4,318.0,12.4,318.0,17.42,9.0,11.0,53.0,58.0,huselkr01,29.0,1079.0,804.0,57.3,5.1,804.0,660.0,54.9,4.2,10.0,90.9,101.0,53.5,46.5,1
232,2008-09,CBJ,30.0,74.0,44.0,1.0,16.0,5.0,0.0,2.0,26.0,9.0,0.0,9.9,349.0,9.9,349.0,19.31,21.0,16.0,49.0,35.0,huselkr01,30.0,1080.0,895.0,54.7,2.1,817.0,707.0,53.6,0.5,9.8,90.0,99.8,55.5,44.5,1
233,2009-10,CBJ,31.0,74.0,36.0,-4.0,14.0,8.0,1.0,5.0,25.0,15.0,0.0,14.2,291.0,14.2,291.0,18.24,15.0,16.0,44.0,30.0,huselkr01,31.0,862.0,934.0,48.0,-2.4,645.0,711.0,47.6,-2.6,10.3,90.1,100.0,51.6,48.4,1
234,2010-11,CBJ,32.0,39.0,10.0,-17.0,8.0,6.0,0.0,1.0,7.0,2.0,0.0,14.9,176.0,14.9,176.0,16.23,4.0,4.0,19.0,11.0,huselkr01,32.0,533.0,437.0,54.9,3.0,397.0,339.0,53.9,2.3,6.0,88.1,94.2,63.2,36.8,1
245,2007-08,FLA,29.0,82.0,67.0,-19.0,16.0,18.0,0.0,5.0,22.0,15.0,0.0,10.0,563.0,10.0,563.0,19.54,78.0,25.0,30.0,43.0,jokinol01,29.0,1246.0,1289.0,49.2,-1.7,970.0,1028.0,48.5,-1.3,7.2,91.3,98.5,50.1,49.9,1
246,2008-09,TOT,30.0,76.0,67.0,-12.0,18.0,9.0,2.0,3.0,17.0,11.0,0.0,12.3,395.0,12.3,395.0,18.53,72.0,23.0,38.0,43.0,jokinol01,30.0,1050.0,1085.0,49.2,1.1,802.0,857.0,48.3,0.6,7.9,91.1,99.0,56.8,43.2,1
249,2009-10,TOT,31.0,82.0,75.0,3.0,12.0,3.0,0.0,3.0,23.0,12.0,0.0,6.4,429.0,6.4,429.0,17.52,110.0,38.0,39.0,63.0,jokinol01,31.0,1225.0,1114.0,52.4,1.3,914.0,861.0,51.5,0.9,8.8,92.0,100.0,51.4,48.6,1
252,2010-11,CGY,32.0,79.0,44.0,-17.0,12.0,5.0,0.0,1.0,23.0,14.0,0.0,8.2,368.0,8.2,368.0,17.47,56.0,35.0,54.0,45.0,jokinol01,32.0,1046.0,1047.0,50.0,-3.2,774.0,773.0,50.0,-3.8,7.6,89.8,97.4,52.6,47.4,1
253,2011-12,CGY,33.0,82.0,54.0,-12.0,14.0,9.0,0.0,5.0,23.0,15.0,0.0,10.3,346.0,10.3,346.0,18.58,53.0,31.0,55.0,60.0,jokinol01,33.0,1082.0,1285.0,45.7,-5.0,799.0,975.0,45.0,-4.1,10.1,90.5,100.0,48.5,51.5,1
254,2012-13,WPG,34.0,45.0,14.0,-19.0,7.0,0.0,0.0,0.0,6.0,1.0,0.0,8.2,176.0,8.2,176.0,17.08,91.0,27.0,14.0,17.0,jokinol01,34.0,639.0,646.0,49.7,-1.5,468.0,472.0,49.8,-1.6,6.8,88.4,95.2,53.4,46.6,1
255,2013-14,WPG,35.0,82.0,62.0,-8.0,16.0,2.0,0.0,1.0,19.0,6.0,0.0,10.5,293.0,10.5,293.0,17.01,120.0,45.0,20.0,30.0,jokinol01,35.0,1143.0,1161.0,49.6,-3.4,848.0,855.0,49.8,-4.0,7.4,91.3,98.7,46.2,53.8,1
256,2014-15,TOT,36.0,62.0,28.0,6.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,3.6,182.0,3.6,182.0,13.16,64.0,19.0,11.0,11.0,jokinol01,36.0,637.0,621.0,50.6,-2.3,488.0,446.0,52.2,-0.9,4.9,96.5,101.0,47.0,53.0,1
261,2007-08,WSH,28.0,39.0,10.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,2.1,81.0,2.1,81.0,11.33,49.0,52.0,12.0,12.0,laingqu01,28.0,336.0,233.0,59.1,3.4,252.0,156.0,61.8,6.3,5.9,93.4,99.3,42.1,57.9,1
263,2009-10,WSH,30.0,36.0,21.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.3,73.0,5.3,73.0,9.38,52.0,20.0,5.0,6.0,laingqu01,30.0,273.0,237.0,53.5,-1.2,194.0,181.0,51.7,-1.1,6.9,94.3,101.0,46.9,53.1,1
281,2007-08,ATL,30.0,62.0,12.0,-17.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.9,47.0,2.9,47.0,9.02,43.0,10.0,19.0,8.0,larsebr01,30.0,343.0,471.0,42.1,-2.8,267.0,368.0,42.0,-3.3,4.3,91.5,95.7,38.7,61.3,1
286,2010-11,OTT,31.0,24.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,3.51,36.0,2.0,1.0,2.0,lessafr01,31.0,70.0,64.0,52.2,3.6,52.0,44.0,54.2,4.7,2.6,96.7,99.2,67.6,32.4,1
296,2007-08,BUF,28.0,72.0,66.0,-2.0,5.0,0.0,0.0,2.0,12.0,0.0,0.0,8.1,99.0,8.1,99.0,8.52,110.0,15.0,12.0,16.0,mairad01,28.0,402.0,522.0,43.5,-8.3,314.0,392.0,44.5,-8.8,8.9,92.1,101.0,51.2,48.8,1
297,2008-09,BUF,29.0,75.0,95.0,4.0,8.0,0.0,0.0,1.0,11.0,0.0,0.0,10.7,132.0,10.7,132.0,10.35,107.0,20.0,19.0,22.0,mairad01,29.0,642.0,725.0,47.0,-4.5,492.0,545.0,47.4,-3.5,6.9,94.4,101.0,52.5,47.5,1
298,2009-10,BUF,30.0,69.0,73.0,-2.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,104.0,9.0,104.0,9.14,93.0,13.0,11.0,18.0,mairad01,30.0,533.0,519.0,50.7,0.7,398.0,407.0,49.4,-0.5,7.1,92.9,100.0,49.1,50.9,1
299,2010-11,NJD,31.0,65.0,45.0,-16.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.7,90.0,1.7,90.0,9.06,63.0,16.0,13.0,10.0,mairad01,31.0,394.0,448.0,46.8,-6.7,305.0,332.0,47.9,-5.6,2.7,90.8,93.4,51.1,48.9,1
312,2007-08,NYR,28.0,61.0,52.0,1.0,1.0,0.0,0.0,0.0,10.0,6.0,0.0,1.3,184.0,1.3,184.0,17.53,74.0,74.0,11.0,18.0,marapa01,28.0,754.0,706.0,51.6,-4.9,596.0,527.0,53.1,-4.3,6.2,93.2,99.4,60.7,39.3,1
313,2008-09,NYR,29.0,76.0,94.0,2.0,4.0,1.0,0.0,0.0,5.0,10.0,1.0,4.9,227.0,4.9,227.0,18.58,123.0,86.0,10.0,13.0,marapa01,29.0,1042.0,1022.0,50.5,-5.0,795.0,795.0,50.0,-5.8,7.3,93.4,100.0,59.3,40.7,1
314,2009-10,MTL,30.0,42.0,48.0,-16.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,87.0,0.0,87.0,18.44,50.0,68.0,5.0,24.0,marapa01,30.0,541.0,660.0,45.0,-7.5,381.0,488.0,43.8,-9.8,6.1,91.0,97.1,50.8,49.2,1
315,2010-11,TOT,31.0,53.0,88.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,95.0,2.0,95.0,18.17,88.0,85.0,4.0,12.0,marapa01,31.0,605.0,868.0,41.1,-7.7,482.0,673.0,41.7,-7.1,8.0,94.1,102.0,49.8,50.2,1
327,2007-08,SJS,28.0,78.0,33.0,-19.0,12.0,7.0,0.0,2.0,10.0,19.0,0.0,10.3,310.0,10.3,310.0,18.14,83.0,10.0,44.0,72.0,marlepa01,28.0,960.0,833.0,53.5,0.1,748.0,617.0,54.8,0.2,5.4,89.7,95.1,59.0,41.0,1
328,2008-09,SJS,29.0,76.0,18.0,16.0,22.0,11.0,5.0,10.0,24.0,7.0,2.0,15.1,396.0,15.1,396.0,21.21,98.0,23.0,46.0,61.0,marlepa01,29.0,1193.0,973.0,55.1,-0.4,908.0,743.0,55.0,-1.4,8.8,91.5,100.0,51.4,48.6,1
329,2009-10,SJS,30.0,82.0,22.0,21.0,28.0,12.0,4.0,6.0,26.0,13.0,0.0,16.1,472.0,16.1,472.0,21.13,76.0,33.0,53.0,69.0,marlepa01,30.0,1325.0,1162.0,53.3,2.2,985.0,896.0,52.4,2.2,10.2,92.3,102.0,50.0,50.0,1
